"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","275","Consumer gets catalog from the provider. No constraints.","","Mon Aug 11 04:05:44 GMT 2025","passed","Mon Aug 11 04:05:44 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","6126","transferData_privateBackend()","","Mon Aug 11 04:07:49 GMT 2025","passed","Mon Aug 11 04:07:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
"","561","refreshEdr_whenNotAuthorized()","","Mon Aug 11 04:05:27 GMT 2025","passed","Mon Aug 11 04:05:28 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","2060","transferFile_s3ToAzure(Vault)","","Mon Aug 11 04:07:41 GMT 2025","passed","Mon Aug 11 04:07:43 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","166","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Aug 11 04:05:22 GMT 2025","passed","Mon Aug 11 04:05:22 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","4025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Aug 11 04:06:44 GMT 2025","passed","Mon Aug 11 04:06:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","41","Policy is accepted Dismantler Credential","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2476","The Authorization header is missing","","Mon Aug 11 04:04:51 GMT 2025","passed","Mon Aug 11 04:04:54 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","1244","The sign key of the authentication token is different from the public key from the DID","","Mon Aug 11 04:05:00 GMT 2025","passed","Mon Aug 11 04:05:01 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","5059","transferData_success_withProxyOriginalResponse()","","Mon Aug 11 04:07:12 GMT 2025","passed","Mon Aug 11 04:07:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","5812","transferData_privateBackend()","","Mon Aug 11 04:06:45 GMT 2025","passed","Mon Aug 11 04:06:50 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend"
"","42","4.3.3 Verify invalid access token - incorrect aud","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","940","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Aug 11 04:07:57 GMT 2025","passed","Mon Aug 11 04:07:58 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","3309","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Aug 11 04:08:35 GMT 2025","passed","Mon Aug 11 04:08:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","6545","Verify all existing TPs related to an agreement are terminated upon its retirement","","Mon Aug 11 04:06:03 GMT 2025","passed","Mon Aug 11 04:06:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","3979","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Aug 11 04:08:06 GMT 2025","passed","Mon Aug 11 04:08:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","1251","Policy is accepted MembershipCredential","","Mon Aug 11 04:06:21 GMT 2025","passed","Mon Aug 11 04:06:22 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","42","Policy is accepted Affiliates Region (IS_ANY_OF, one element)","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1998","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Aug 11 04:08:22 GMT 2025","passed","Mon Aug 11 04:08:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1674","trigger_shouldReturnSuccess_whenAllValidationsSucceed()","","Mon Aug 11 04:05:40 GMT 2025","passed","Mon Aug 11 04:05:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","trigger_shouldReturnSuccess_whenAllValidationsSucceed"
"","34","Policy is accepted Dismantler Credential","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","79","5.4.2.1 Verifier should reject a presentation response message that contains a different credential than requested","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:12 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_01_presentationResponse_tooFewCredentials"
"","2049","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Aug 11 04:07:22 GMT 2025","passed","Mon Aug 11 04:07:24 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","2209","transferFile_success()","","Mon Aug 11 04:07:55 GMT 2025","passed","Mon Aug 11 04:07:57 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","3659","transferData_privateBackend()","","Mon Aug 11 04:08:07 GMT 2025","passed","Mon Aug 11 04:08:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","6074","transferData_privateBackend_withConsumerDataPlane()","","Mon Aug 11 04:07:55 GMT 2025","passed","Mon Aug 11 04:08:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend_withConsumerDataPlane"
"","6055","azureBlobPush_withDestFolder()","","Mon Aug 11 04:05:59 GMT 2025","passed","Mon Aug 11 04:06:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","2973","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Aug 11 04:07:31 GMT 2025","passed","Mon Aug 11 04:07:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3001","Contract policy is fulfilled PCF Use Case (legacy notation)","","Mon Aug 11 04:07:10 GMT 2025","passed","Mon Aug 11 04:07:13 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","318","Provider gets 400 when empty asset selector is used","","Mon Aug 11 04:06:00 GMT 2025","passed","Mon Aug 11 04:06:01 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","99","X.X Verifier should reject Presentations where at least 1 credential schema is violated","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_x_x_presentationResponse_invalidCredentialSchema"
"","3094","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Aug 11 04:07:25 GMT 2025","passed","Mon Aug 11 04:07:28 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","169","4.3.3 Verify invalid access token - jti","","Mon Aug 11 04:05:10 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","65","BusinessPartnerUpdated event is published","","Mon Aug 11 04:05:45 GMT 2025","passed","Mon Aug 11 04:05:45 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","3287","transferData_privateBackend_withConsumerDataPlane()","","Mon Aug 11 04:08:10 GMT 2025","passed","Mon Aug 11 04:08:14 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","255","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_shouldReject"
"","45","Policy is accepted Affiliates BPNL","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","7867","transferData_withSuspendResume()","","Mon Aug 11 04:07:17 GMT 2025","passed","Mon Aug 11 04:07:25 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","1575","Contract policy is NOT fulfilled Dismantler activityType does not match","","Mon Aug 11 04:06:59 GMT 2025","passed","Mon Aug 11 04:07:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1992","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Mon Aug 11 04:08:20 GMT 2025","passed","Mon Aug 11 04:08:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","240","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Aug 11 04:06:25 GMT 2025","passed","Mon Aug 11 04:06:25 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","2050","transferFile_s3ToAzureMultipleFiles(Vault)","","Mon Aug 11 04:07:45 GMT 2025","passed","Mon Aug 11 04:07:47 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","25","Policy is accepted Contract reference","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","39","5.4.3.6 Verifier should reject a credential that is not yet valid","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","2728","Contract policy is fulfilled PCF Use Case (new notation)","","Mon Aug 11 04:08:33 GMT 2025","passed","Mon Aug 11 04:08:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","49","Policy is accepted Usage Purpose","","Mon Aug 11 04:06:24 GMT 2025","passed","Mon Aug 11 04:06:24 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2043","transferFile_targetContainerNotExist_shouldFail(Vault)","","Mon Aug 11 04:07:24 GMT 2025","passed","Mon Aug 11 04:07:26 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","2718","transferFile_azureToS3MultipleFiles(Vault)","","Mon Aug 11 04:07:36 GMT 2025","passed","Mon Aug 11 04:07:39 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","48","4.3.3 Verify invalid access token - iss and sub different","","Mon Aug 11 04:05:10 GMT 2025","passed","Mon Aug 11 04:05:10 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidSub"
"","4219","transferData_privateBackend_withConsumerDataPlane()","","Mon Aug 11 04:06:35 GMT 2025","passed","Mon Aug 11 04:06:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_privateBackend_withConsumerDataPlane"
"","3260","Run TCK Presentation Flow tests","","Mon Aug 11 04:05:08 GMT 2025","passed","Mon Aug 11 04:05:12 GMT 2025","","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","runPresentationFlowTests"
"","3061","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Mon Aug 11 04:07:34 GMT 2025","passed","Mon Aug 11 04:07:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","157","triggerDataTransfer_shouldFail_whenDataFlowIsNotInStartedState()","","Mon Aug 11 04:05:43 GMT 2025","passed","Mon Aug 11 04:05:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotInStartedState"
"","2202","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Mon Aug 11 04:07:01 GMT 2025","passed","Mon Aug 11 04:07:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","84","5.4.2.4 Verifier should reject an a presentation where a requested credential is missing","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_04_presentationResponse_emptyCredentials"
"","145","5.4.3.6 Verifier should reject Presentations where at least 1 credential is revoked/suspended","","Mon Aug 11 04:05:11 GMT 2025","passed","Mon Aug 11 04:05:11 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_credentialRevoked"
"","6741","httpPushDataTransfer()","","Mon Aug 11 04:09:12 GMT 2025","passed","Mon Aug 11 04:09:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer"
"","31","Policy is accepted Dismantler Cred (activity type)","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","36","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Aug 11 04:06:23 GMT 2025","passed","Mon Aug 11 04:06:23 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2705","Contract policy is fulfilled Dismantler Cred (activity type)","","Mon Aug 11 04:08:42 GMT 2025","passed","Mon Aug 11 04:08:44 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
